"['title']","['url']","['createdAt']","['closedAt']"
"handling of changeset filenames with special characters (e.g. german umlauts) fails in (at least) command line since v4","https://github.com/liquibase/liquibase/issues/2620","2022-3/9","2022-7/25"
"Stackoverflow occurred (difficult to diagnose) when accidentally leaving .sql suffix off file.","https://github.com/liquibase/liquibase/issues/2621","2022-3/9","2022-7/25"
"Add option to executeCommand not to show command in case of an exception","https://github.com/liquibase/liquibase/issues/2622","2022-3/9","null"
"Different checksums are being calculated in different environments when changeSet has `valueDate` attribute","https://github.com/liquibase/liquibase/issues/2624","2022-3/9","2022-7/13"
"ReNameView does not produce correct rollback if using a non-default schema.","https://github.com/liquibase/liquibase/issues/2626","2022-3/10","null"
"Unexpected datatype NULL with mariadb-java-client 3.0.3","https://github.com/liquibase/liquibase/issues/2627","2022-3/10","2022-3/30"
"Error reading changelog file: Found 2 files that match","https://github.com/liquibase/liquibase/issues/2628","2022-3/10","2022-7/25"
"Provide Liquibase jar without packaged dependencies and pro packages","https://github.com/liquibase/liquibase/issues/2629","2022-3/10","2022-7/20"
"Liquibase fails to start with a Nullpointer exception when Environment contains an empty string Key","https://github.com/liquibase/liquibase/issues/2631","2022-3/10","2022-4/19"
"Default logger does not handle null package names","https://github.com/liquibase/liquibase/issues/2633","2022-3/11","2022-4/18"
"MySQL/MariaDB column remark in `createTable` drops column `NOT NULL` and default value","https://github.com/liquibase/liquibase/issues/2634","2022-3/11","2022-4/13"
"Incorrect query when adding serial / int column with autoIncrement=true while convertDataTypes=false","https://github.com/liquibase/liquibase/issues/2635","2022-3/11","null"
"Clarify 'validate' or introduce 'dryrun' option?","https://github.com/liquibase/liquibase/issues/2639","2022-3/14","null"
"Changesets containing plain sql-scripts are executed in postgres public schema but not in the configured liquibase default schema since 4.5.0","https://github.com/liquibase/liquibase/issues/2640","2022-3/14","2022-5/13"
"SQLite regression bug after Liquibase 4.8.0 release. Generated sql syntax errors for addAutoIncrement, addDefaultValue, dropColumn, mergeColumns","https://github.com/liquibase/liquibase/issues/2644","2022-3/16","null"
"Multi Line incompatibility between versions 3 and 4","https://github.com/liquibase/liquibase/issues/2647","2022-3/16","2022-3/21"
"Liquibase.jar does not have MANIFEST.MF as the 2nd entry in the archive","https://github.com/liquibase/liquibase/issues/2648","2022-3/16","2022-3/23"
"Column constraints block should accept clustered attribute","https://github.com/liquibase/liquibase/issues/2649","2022-3/16","null"
"The **nullable** and **defaultValue** and **value** attributes do not work together as one","https://github.com/liquibase/liquibase/issues/2652","2022-3/18","2022-7/16"
"Failed to read schema document 'dbchangelog-3.8.xsd', because 'file' access is not allowed due to restriction set by the accessExternalSchema property","https://github.com/liquibase/liquibase/issues/2654","2022-3/18","2022-3/18"
"defaultValue is not set on non-nullable columns when value is also specified","https://github.com/liquibase/liquibase/issues/2657","2022-3/20","2022-8/8"
"abosulte path of change log file given from tomcat context is not working and giving an issue that absolute path not supported from liquibase 4.0","https://github.com/liquibase/liquibase/issues/2658","2022-3/21","2022-6/27"
"Precondition tableExists crashes on H2 with objectQuotingStrategy=LEGACY, if a camelCaseView already exists.","https://github.com/liquibase/liquibase/issues/2659","2022-3/21","null"
"Cassandra Liquibase DB Migration","https://github.com/liquibase/liquibase/issues/2661","2022-3/21","2022-3/22"
" Unexpected error running Liquibase: jakarta/persistence/EntityManager","https://github.com/liquibase/liquibase/issues/2662","2022-3/22","null"
"NullPointerException on startup /w whitespace system environment variable","https://github.com/liquibase/liquibase/issues/2664","2022-3/22","2022-4/19"
"Default schema is not recognized on latest version","https://github.com/liquibase/liquibase/issues/2665","2022-3/22","null"
"SpringResourceAccessor.getCompletePath resolves sql resources incorrectly when changelog is in root","https://github.com/liquibase/liquibase/issues/2668","2022-3/23","null"
"A long issue title goes here. It goes on and on and on and on and on and on and on and on and on and on and on and on and on and on and on and on and on and on and on and on and on and on and on and on and on and on and on and on and on and on and on and on to 250+","https://github.com/liquibase/liquibase/issues/2670","2022-3/23","2022-3/23"
"When I was using sqlfile, there was ""\\"" in the execution statement, which was incorrectly recognized as an escape character.","https://github.com/liquibase/liquibase/issues/2671","2022-3/24","null"
"4.9.0 MANIFEST.MF has invalid Import-Package instructions","https://github.com/liquibase/liquibase/issues/2672","2022-3/24","2022-3/25"
"Migration from 3.3.2 on 3.6.3. Changed sqlFile from old changeSet was re-run without errors.","https://github.com/liquibase/liquibase/issues/2673","2022-3/24","2022-5/24"
"In StandardChangeLogHistoryService  SnapshotGeneratorFactory.getInstance().getDatabaseChangeLogTable should return null id table not exist","https://github.com/liquibase/liquibase/issues/2674","2022-3/24","2022-6/21"
"Loading CSV file with loadData into Derby DB results in error ""The data type '0' is not supported""","https://github.com/liquibase/liquibase/issues/2676","2022-3/24","null"
"Incompatibility with Spring 4","https://github.com/liquibase/liquibase/issues/2677","2022-3/24","2022-4/15"
"customChange with any attribute fails due to SAXParseException","https://github.com/liquibase/liquibase/issues/2678","2022-3/24","2022-6/20"
"Create test for OSGI issues","https://github.com/liquibase/liquibase/issues/2680","2022-3/24","null"
"Community Request: nobanner cli flag for CLI","https://github.com/liquibase/liquibase/issues/2681","2022-3/24","2022-5/31"
"Full path support for spring.liquibase.change-log","https://github.com/liquibase/liquibase/issues/2687","2022-3/26","null"
"Liquibase 4.9.0 and ""endDelimiter:/"" recognizes ""/"" used in PL/SQL code for calculation as changeset end delimiter","https://github.com/liquibase/liquibase/issues/2688","2022-3/27","2022-8/1"
"Liquibase stripping trailing 0 characters from changset identitiers","https://github.com/liquibase/liquibase/issues/2689","2022-3/28","2022-4/4"
"SQL changeSet doesn't  honor ""--precondition-change-log-property-defined""","https://github.com/liquibase/liquibase/issues/2692","2022-3/28","null"
"diff option with condense of ""Change Stored Procedure(s)""","https://github.com/liquibase/liquibase/issues/2693","2022-3/29","null"
"Liquibase does not wait for CockroachDB schema changes to complete","https://github.com/liquibase/liquibase/issues/2694","2022-3/29","null"
"Support runWith executors committing after the change set completes","https://github.com/liquibase/liquibase/issues/2696","2022-3/30","null"
"Liquibase for Db2z fails to read the view definitions using the diff command","https://github.com/liquibase/liquibase/issues/2700","2022-3/30","2022-5/10"
"Liquibase creates table ""user"" in lower case for H2 database","https://github.com/liquibase/liquibase/issues/2701","2022-3/30","2022-8/2"
"ClassCastException: class java.util.BitSet cannot be cast to class java.lang.Boolean (java.util.BitSet and java.lang.Boolean","https://github.com/liquibase/liquibase/issues/2702","2022-3/30","2022-8/23"
"autoIncrement=""true""  lose efficacy (DUPLICATE #2301)","https://github.com/liquibase/liquibase/issues/2703","2022-3/30","2022-4/13"
"Samples of changelog.xml in documenation have wrong path to xsd files","https://github.com/liquibase/liquibase/issues/2707","2022-4/1","2022-5/12"
"The diff command does not work with diffTypes=views for DB2Z","https://github.com/liquibase/liquibase/issues/2710","2022-4/3","2022-7/28"
"Error when calling a procedure with parameters on DB2Z","https://github.com/liquibase/liquibase/issues/2711","2022-4/3","2022-7/28"
"Need to suppress extra space generated in resulting scripts of changelog after we ran the changelog against MS SQL Server","https://github.com/liquibase/liquibase/issues/2713","2022-4/4","null"
"After upgrade from 4.3.5 to 4.9.1, change sets have different checksums.","https://github.com/liquibase/liquibase/issues/2714","2022-4/4","null"
"Migration from 3.10.3 to 4.* failed","https://github.com/liquibase/liquibase/issues/2716","2022-4/4","2022-4/8"
"Liquibase Version 4.9+ not respecting the --schemas flag when generating diffChangeLog","https://github.com/liquibase/liquibase/issues/2717","2022-4/4","2022-6/27"
"Consider introducing a parameter-aware variant of `liquibase.sql.Sql`","https://github.com/liquibase/liquibase/issues/2721","2022-4/4","2022-9/1"
"The type of attributes ""ordered"" and ""cycle"" should be boolean","https://github.com/liquibase/liquibase/issues/2724","2022-4/5","2022-5/17"
" liquibase-db2i startup error by creating database-change-log-table","https://github.com/liquibase/liquibase/issues/2727","2022-4/6","2022-8/22"
"CustomTaskChange fails for void return","https://github.com/liquibase/liquibase/issues/2729","2022-4/6","null"
"createView with replaceIfExists no-longer (always) works against PostgreSQL (version 12.x)","https://github.com/liquibase/liquibase/issues/2732","2022-4/7","null"
"EDB PostgresSQL driver errors","https://github.com/liquibase/liquibase/issues/2734","2022-4/7","null"
"Liquibase-core 4.9.1 includes a shaded jackson-databind 2.9.10.8","https://github.com/liquibase/liquibase/issues/2735","2022-4/7","2022-7/5"
"Change max value of @Size generates an empty changelog","https://github.com/liquibase/liquibase/issues/2736","2022-4/8","null"
"CVE-2022-0839 downport fix to 3.x versions of liquibase","https://github.com/liquibase/liquibase/issues/2737","2022-4/8","2022-5/10"
"liquibase core tar.gz missing from maven central?","https://github.com/liquibase/liquibase/issues/2743","2022-4/12","null"
"no main manifest attribute, in liquibase-4.9.1.jar","https://github.com/liquibase/liquibase/issues/2744","2022-4/12","2022-4/13"
"Make XML schema definition `PreConditionChildren` extensible for extensions","https://github.com/liquibase/liquibase/issues/2750","2022-4/13","null"
"Distribute CLI JAR with all dependencies","https://github.com/liquibase/liquibase/issues/2751","2022-4/13","null"
"Performance regression in liquibase versions greater than 4.3.5","https://github.com/liquibase/liquibase/issues/2756","2022-4/14","2022-5/18"
"Add support for command argument ""aliases""","https://github.com/liquibase/liquibase/issues/2762","2022-4/14","null"
"logical-file-path not working with Liquibase Community 4.8.0","https://github.com/liquibase/liquibase/issues/2775","2022-4/20","null"
"Postgres generateChangeLog includeSchema","https://github.com/liquibase/liquibase/issues/2776","2022-4/20","null"
"AddColumnChange with schema and NOT NULL constraint fails","https://github.com/liquibase/liquibase/issues/2780","2022-4/21","2022-5/31"
"Diff changelog generates wrong script when renaming PK","https://github.com/liquibase/liquibase/issues/2782","2022-4/21","null"
"Schema name not resolved when using sequence in defaultValueComputed","https://github.com/liquibase/liquibase/issues/2786","2022-4/22","2022-8/5"
"Update JDBC drivers to latest releases","https://github.com/liquibase/liquibase/issues/2788","2022-4/22","2022-4/27"
"""includeAll"" Adds changeSet Two Times in updateSQL Mode","https://github.com/liquibase/liquibase/issues/2792","2022-4/25","null"
"[PostgreSQL] generateChangeLog command generates prefixed schema name with includeSchema flag set to false for Formatted SQL","https://github.com/liquibase/liquibase/issues/2794","2022-4/25","null"
"Change set always failed with `preConditions` contained `- foreignKeyConstraintExists` check","https://github.com/liquibase/liquibase/issues/2796","2022-4/26","null"
"LoadData with Dates Failed while Column Type is From Property","https://github.com/liquibase/liquibase/issues/2803","2022-4/28","2022-8/30"
"addColumn for a table with underscore is broken in SQLite","https://github.com/liquibase/liquibase/issues/2806","2022-4/29","null"
"Condition or not null columns for unique index ","https://github.com/liquibase/liquibase/issues/2808","2022-4/29","null"
"Getting Errror in Liquibase 4.7.1","https://github.com/liquibase/liquibase/issues/2811","2022-4/29","2022-6/9"
"Upgrade lock not working correctly due to cache of `ranChangeSetList`","https://github.com/liquibase/liquibase/issues/2816","2022-5/3","null"
