"['title']","['url']","['createdAt']","['closedAt']"
"Regression in displaying integral operation in Calculation app.","https://github.com/numworks/epsilon/issues/732","2018-10/17","2018-10/18"
"[Calculation] CAS outputs ","https://github.com/numworks/epsilon/issues/738","2018-10/19","2020-3/6"
"'make' will fail after commit 8264e3: ""Enable LTO for the device"".","https://github.com/numworks/epsilon/issues/742","2018-10/21","2018-10/24"
"Simulator not working on macOS Mojave (10.14)","https://github.com/numworks/epsilon/issues/743","2018-10/24","2018-10/24"
"Sums (and products) return undef if computed over more than 10 000 iterations","https://github.com/numworks/epsilon/issues/747","2018-10/26","null"
"Idea ::::::: New App -:- Graph Network","https://github.com/numworks/epsilon/issues/749","2018-11/3","2019-3/13"
"[feature request] Programmer mode app","https://github.com/numworks/epsilon/issues/750","2018-11/3","2019-10/7"
"Compiler warnings","https://github.com/numworks/epsilon/issues/757","2018-11/10","2019-9/18"
"[approximation] Bug with `floor` function","https://github.com/numworks/epsilon/issues/758","2018-11/12","2020-3/2"
"Roots of negative numbers only returning imaginary values","https://github.com/numworks/epsilon/issues/759","2018-11/12","2019-1/11"
"Can't build to device anymore: cmath errors","https://github.com/numworks/epsilon/issues/772","2018-11/17","2018-11/23"
"[function] Uncorrect display of some function","https://github.com/numworks/epsilon/issues/774","2018-11/18","2019-1/11"
"[Rounding error] Matrix issue, wrong inverse","https://github.com/numworks/epsilon/issues/777","2018-11/21","2019-9/20"
"Python limitation to 8 scripts","https://github.com/numworks/epsilon/issues/778","2018-11/22","2018-11/23"
"Table bug with 4 functions","https://github.com/numworks/epsilon/issues/783","2018-11/24","2018-11/26"
"[python] Error in the display of special characters squence","https://github.com/numworks/epsilon/issues/795","2018-11/28","2020-3/6"
"Allow access to some Ion functions from Python","https://github.com/numworks/epsilon/issues/797","2018-11/28","2019-3/15"
"[Feature request] Warn users before updating operating system.","https://github.com/numworks/epsilon/issues/804","2018-12/4","2020-3/6"
"Unit conversions","https://github.com/numworks/epsilon/issues/805","2018-12/4","2020-2/20"
"Print function splits long strings into lines incorrectly in the Python shell","https://github.com/numworks/epsilon/issues/806","2018-12/4","null"
"sum function render","https://github.com/numworks/epsilon/issues/810","2018-12/11","2019-3/13"
"Significant figures","https://github.com/numworks/epsilon/issues/813","2018-12/12","null"
"[Idea] Keyboard shortcuts","https://github.com/numworks/epsilon/issues/818","2018-12/13","null"
"Just a bunch of 'needed improvements'.","https://github.com/numworks/epsilon/issues/825","2018-12/15","2021-7/22"
"Sum of sequences with a step less than 0 (sum seq on Ti calculators)","https://github.com/numworks/epsilon/issues/829","2018-12/17","2018-12/18"
"Summation of sequence with step less than 1 (sum seq on Ti)","https://github.com/numworks/epsilon/issues/830","2018-12/18","2019-11/14"
"Values that should be zero aren't","https://github.com/numworks/epsilon/issues/834","2018-12/18","null"
"Choose between fractions and decimals","https://github.com/numworks/epsilon/issues/835","2018-12/18","2019-5/17"
"Plot implicit functions","https://github.com/numworks/epsilon/issues/837","2018-12/20","2021-11/18"
"Add pkg-config to the list of Debian packages to install","https://github.com/numworks/epsilon/issues/838","2018-12/21","2019-10/7"
"Why is ION layer written from scratch?","https://github.com/numworks/epsilon/issues/839","2018-12/25","2019-3/13"
"[Functions app] Auto resize when central point out of screen","https://github.com/numworks/epsilon/issues/840","2018-12/25","2019-1/11"
"Add a sys module in Python","https://github.com/numworks/epsilon/issues/841","2018-12/26","null"
"Other ways of interfacing through USB?","https://github.com/numworks/epsilon/issues/842","2018-12/26","2019-1/3"
"Themes","https://github.com/numworks/epsilon/issues/843","2018-12/28","2018-12/30"
"How to customize Icons","https://github.com/numworks/epsilon/issues/846","2019-1/8","2019-1/8"
"number formats get mixed up when using ans","https://github.com/numworks/epsilon/issues/848","2019-1/9","2019-3/15"
"Running ./epsilon.elf on Linux","https://github.com/numworks/epsilon/issues/850","2019-1/11","2019-1/11"
"Support literal vars in matrix","https://github.com/numworks/epsilon/issues/852","2019-1/13","2020-3/6"
"[enhancement] Deny illegal script’s name","https://github.com/numworks/epsilon/issues/853","2019-1/13","2019-1/21"
"[bug] functions app doesn't calculate properly with fracture","https://github.com/numworks/epsilon/issues/856","2019-1/14","2019-1/16"
"[Enhancement] Polar and Cartesian (Rectangular) Vectors","https://github.com/numworks/epsilon/issues/857","2019-1/14","null"
"Handling of negative numbers isn't normal in new update","https://github.com/numworks/epsilon/issues/861","2019-1/15","2019-1/16"
"Module time not integrated in the toolbox","https://github.com/numworks/epsilon/issues/865","2019-1/17","2019-1/22"
"Ulam / Hailstone / Collatz (3n+1) sequence","https://github.com/numworks/epsilon/issues/866","2019-1/18","null"
"Arcos, Arcsin, Arctan lag","https://github.com/numworks/epsilon/issues/867","2019-1/18","2019-1/21"
"Numpy and Scipy","https://github.com/numworks/epsilon/issues/868","2019-1/19","2019-1/20"
