"['title']","['url']","['createdAt']","['closedAt']"
"Snackbar string typo","https://github.com/UweTrottmann/SeriesGuide/issues/805","2021-6/25","2021-6/25"
"Switch to Firebase Auth for email sign-in on non-Google devices","https://github.com/UweTrottmann/SeriesGuide/issues/806","2021-7/1","2021-8/12"
"Translation of season sometimes switches back to English","https://github.com/UweTrottmann/SeriesGuide/issues/807","2021-7/14","2022-7/22"
"Toast string typo","https://github.com/UweTrottmann/SeriesGuide/issues/808","2021-7/16","2021-7/16"
"Auto backup: Google Drive files become invalid after a while","https://github.com/UweTrottmann/SeriesGuide/issues/809","2021-7/21","2021-8/12"
"New play based next episode selection breaks skipped episodes","https://github.com/UweTrottmann/SeriesGuide/issues/812","2021-8/11","2021-8/12"
"Suddenly, all my already watched series show up again because 01*01 is marked as watched twice (without my consent ;))","https://github.com/UweTrottmann/SeriesGuide/issues/814","2021-9/3","2021-11/10"
"Sync and Updates Issues","https://github.com/UweTrottmann/SeriesGuide/issues/818","2021-9/24","2021-11/10"
"Kotlin for in crashes with Iterator.hasNext() null pointer on Android 5.1","https://github.com/UweTrottmann/SeriesGuide/issues/819","2021-9/30","2022-1/5"
"The episode image can be still opened even if `Prevent spoilers` option enabled","https://github.com/UweTrottmann/SeriesGuide/issues/821","2021-11/7","2021-11/10"
"ViewPager2: option menu items from all fragments are shown on create","https://github.com/UweTrottmann/SeriesGuide/issues/826","2021-12/3","2021-12/3"
"Amazon search extension is broken","https://github.com/UweTrottmann/SeriesGuide/issues/829","2021-12/9","2021-12/17"
"Shows are not being properly synced from Trakt","https://github.com/UweTrottmann/SeriesGuide/issues/830","2021-12/10","2021-12/10"
"Feature Request: Search by director","https://github.com/UweTrottmann/SeriesGuide/issues/835","2022-1/11","2022-1/12"
"Link filters with OR instead of AND condition","https://github.com/UweTrottmann/SeriesGuide/issues/838","2022-1/27","2022-2/9"
"Reports of too many watches sent to Trakt","https://github.com/UweTrottmann/SeriesGuide/issues/839","2022-2/3","null"
"[Feature Request] Go to movie/series directly by pasting link","https://github.com/UweTrottmann/SeriesGuide/issues/840","2022-2/6","2022-2/9"
"Check for SCHEDULE_EXACT_ALARM permission, somehow gracefully fall back","https://github.com/UweTrottmann/SeriesGuide/issues/843","2022-3/9","null"
"Bottom nav hard to access with remote/keyboard","https://github.com/UweTrottmann/SeriesGuide/issues/845","2022-3/11","null"
"Cloud download crash: wrapped.getHeaderField(key) must not be null","https://github.com/UweTrottmann/SeriesGuide/issues/847","2022-3/18","2022-4/8"
"Incorrect release date","https://github.com/UweTrottmann/SeriesGuide/issues/848","2022-3/18","2022-3/18"
"Trakt 500 error getting collected shows, prevents syncing and adding shows","https://github.com/UweTrottmann/SeriesGuide/issues/849","2022-3/30","2022-4/8"
"Filter to hide collected episodes from Recent/Upcoming tabs","https://github.com/UweTrottmann/SeriesGuide/issues/851","2022-4/8","2022-4/8"
"Dropped series","https://github.com/UweTrottmann/SeriesGuide/issues/861","2022-5/17","null"
"Search results based on the Artist's name","https://github.com/UweTrottmann/SeriesGuide/issues/866","2022-5/28","2022-6/1"
"An option to select default tab in settings","https://github.com/UweTrottmann/SeriesGuide/issues/867","2022-5/28","2022-6/1"
"An option to search movies and series based on genre","https://github.com/UweTrottmann/SeriesGuide/issues/868","2022-5/28","2022-6/1"
"Watched series should have all their episodes watched/skipped","https://github.com/UweTrottmann/SeriesGuide/issues/869","2022-6/17","2022-6/17"
"Ability to add Movies to Lists","https://github.com/UweTrottmann/SeriesGuide/issues/870","2022-7/2","2022-7/7"
"Floating plus button to add Movies/Series to a List","https://github.com/UweTrottmann/SeriesGuide/issues/871","2022-7/2","2022-7/7"
"""Add to list"" button in Series/Movies Overview","https://github.com/UweTrottmann/SeriesGuide/issues/872","2022-7/2","2022-7/7"
"Season 2 won't show up","https://github.com/UweTrottmann/SeriesGuide/issues/876","2022-8/8","2022-8/11"
