"['title']","['url']","['createdAt']","['closedAt']"
"Electron: checking version with command line returns ""unknown""","https://github.com/rstudio/rstudio/issues/10794","2022-3/16","2022-4/13"
"Cannot save cpp file with ""The requested operation cannot be performed on a file with a user-mapped section open""","https://github.com/rstudio/rstudio/issues/10797","2022-3/16","2022-3/21"
"Environment variables set by .zprofile, in particular adding brew packages to the path","https://github.com/rstudio/rstudio/issues/10799","2022-3/17","2022-3/21"
"html tag `<!--` inserted when commenting out bash code instead of `#`","https://github.com/rstudio/rstudio/issues/10800","2022-3/15","null"
"Validate electron-store user state values","https://github.com/rstudio/rstudio/issues/10801","2022-3/17","null"
"HTML is not rendering in the RNotebook file if the directory name is too big.","https://github.com/rstudio/rstudio/issues/10802","2022-3/17","null"
"viewer not actively forbids external urls","https://github.com/rstudio/rstudio/issues/10803","2022-3/18","null"
"Go to file/function shortcut on Ubuntu does not work","https://github.com/rstudio/rstudio/issues/10804","2022-3/18","null"
"GitHub requires ECDSA instead of RSA for new keys","https://github.com/rstudio/rstudio/issues/10807","2022-3/19","2022-3/21"
"All RStudio Server pages reload every 5 seconds if one of them uses version 2022.02.0 Build 443.","https://github.com/rstudio/rstudio/issues/10808","2022-3/19","null"
"Git history shows dates in standard US format","https://github.com/rstudio/rstudio/issues/10810","2022-3/21","2022-4/8"
"FR: filter console history based on initial typed text","https://github.com/rstudio/rstudio/issues/10811","2022-3/21","2022-3/21"
"Tooltips do not Go Away","https://github.com/rstudio/rstudio/issues/10815","2022-3/21","null"
"support new form of R_ResetConsole hook for Windows","https://github.com/rstudio/rstudio/issues/10819","2022-3/21","2022-3/28"
"Overlap of R Sessions across different users on same Windows server","https://github.com/rstudio/rstudio/issues/10820","2022-3/22","2022-3/31"
"Dropdown menus rendering ""under"" the editor region in latest Safari on macOS","https://github.com/rstudio/rstudio/issues/10821","2022-3/22","2022-6/28"
"RStudio hangs up while working on visual markdown","https://github.com/rstudio/rstudio/issues/10823","2022-3/22","2022-5/9"
"Notebook plots rendered with an inconsistent size when devicePixelRatio > 0 (retina and other high-res monitors)","https://github.com/rstudio/rstudio/issues/10825","2022-3/22","null"
"Cmd+W on GPU Diagnostics window closes editor buffer","https://github.com/rstudio/rstudio/issues/10826","2022-3/22","2022-4/13"
"Rstudio: Error Starting R The R session failed to start.","https://github.com/rstudio/rstudio/issues/10828","2022-3/22","2022-7/1"
"Group membership verification may fail when group membership lookups are disabled","https://github.com/rstudio/rstudio/issues/10829","2022-3/23","2022-3/30"
"RStudio Desktop freezes after hibernation or sleep on Windows 10","https://github.com/rstudio/rstudio/issues/10831","2022-3/23","null"
"error resolving home on Windows","https://github.com/rstudio/rstudio/issues/10834","2022-3/24","null"
"Greyed out (inactive) html chunk output","https://github.com/rstudio/rstudio/issues/10836","2022-3/24","2022-4/11"
