"['title']","['url']","['createdAt']","['closedAt']"
"Add Index on BLC_ADMIN_SECTION.URL to Accelerate Query","https://github.com/BroadleafCommerce/BroadleafCommerce/issues/2273","2020-3/12","2022-3/22"
"Add Index on BLC_ADMIN_SECTION.CEILING_ENTITY to Accelerate Query","https://github.com/BroadleafCommerce/BroadleafCommerce/issues/2274","2020-3/12","2022-3/22"
"Add Index on BLC_CUSTOMER.USER_NAME to Accelerate Query","https://github.com/BroadleafCommerce/BroadleafCommerce/issues/2275","2020-3/12","2020-3/12"
"Add Index on BLC_CUSTOMER.USER_NAME to Accelerate Query","https://github.com/BroadleafCommerce/BroadleafCommerce/issues/2276","2020-3/12","2022-3/22"
"Add Index on BLC_ADMIN_USER.LOGIN to Accelerate Query","https://github.com/BroadleafCommerce/BroadleafCommerce/issues/2279","2020-3/12","null"
"Add Index on BLC_FIELD.ABBREVIATION to Accelerate Query","https://github.com/BroadleafCommerce/BroadleafCommerce/issues/2280","2020-3/12","null"
"Product Option Values that are not required are marked with an asterick","https://github.com/BroadleafCommerce/BroadleafCommerce/issues/2281","2020-3/13","null"
"Merged cart being saved to session","https://github.com/BroadleafCommerce/BroadleafCommerce/issues/2290","2020-4/2","2020-6/23"
"large file upload","https://github.com/BroadleafCommerce/BroadleafCommerce/issues/2296","2020-4/13","2021-12/1"
"how to run on two server with static file?","https://github.com/BroadleafCommerce/BroadleafCommerce/issues/2302","2020-4/19","2020-4/19"
"Unable to find a suitable main class","https://github.com/BroadleafCommerce/BroadleafCommerce/issues/2316","2020-5/15","2020-5/15"
"XSS Vulnerabilities","https://github.com/BroadleafCommerce/BroadleafCommerce/issues/2318","2020-5/16","2021-12/1"
"Unnecessay JOIN makes query slow(CriteriaTranslatorImpl.java)","https://github.com/BroadleafCommerce/BroadleafCommerce/issues/2323","2020-5/22","null"
"Unnecessay JOIN makes queries slow(FieldPathBuilder.java#82)","https://github.com/BroadleafCommerce/BroadleafCommerce/issues/2324","2020-5/22","null"
"Cannot add items to the cart in a non-English environment","https://github.com/BroadleafCommerce/BroadleafCommerce/issues/2371","2020-7/24","null"
"Add class for all strings constant parameters","https://github.com/BroadleafCommerce/BroadleafCommerce/issues/2415","2020-9/26","null"
"Code smell and naming conventions","https://github.com/BroadleafCommerce/BroadleafCommerce/issues/2416","2020-9/27","null"
"POM refactoring","https://github.com/BroadleafCommerce/BroadleafCommerce/issues/2417","2020-9/27","2022-4/6"
"CustomerAddressDao does not remove the customer address","https://github.com/BroadleafCommerce/BroadleafCommerce/issues/2422","2020-10/6","2021-12/1"
"broadleaf-rest-api","https://github.com/BroadleafCommerce/BroadleafCommerce/issues/2431","2020-10/29","null"
"Sku inconsistent caused by concurrent checkout","https://github.com/BroadleafCommerce/BroadleafCommerce/issues/2472","2021-1/18","2021-1/18"
"Offer code usage may exceed the maximum limitation","https://github.com/BroadleafCommerce/BroadleafCommerce/issues/2474","2021-1/19","null"
"Memory lock in performcheckout seems redundant","https://github.com/BroadleafCommerce/BroadleafCommerce/issues/2476","2021-1/19","null"
"Adding cart may produce multiple carts for a single customer","https://github.com/BroadleafCommerce/BroadleafCommerce/issues/2478","2021-1/20","null"
"Order lock can not serialize removing items with other order modification requests","https://github.com/BroadleafCommerce/BroadleafCommerce/issues/2481","2021-1/24","null"
"SessionOrderLockManager is no longer needed","https://github.com/BroadleafCommerce/BroadleafCommerce/issues/2483","2021-1/27","null"
"version annotation used in BLC_ID_GENERATION is unnecessary","https://github.com/BroadleafCommerce/BroadleafCommerce/issues/2485","2021-1/31","null"
"Order lock for performcheckout may not be released correctly","https://github.com/BroadleafCommerce/BroadleafCommerce/issues/2554","2021-8/12","null"
"Session order lock may be discarded unexpectedly","https://github.com/BroadleafCommerce/BroadleafCommerce/issues/2555","2021-8/12","null"
"Stale state protection service may not work under specific interleaving","https://github.com/BroadleafCommerce/BroadleafCommerce/issues/2564","2021-8/23","null"
"A Patch for preventing Database Deadlock thrown by PricingServiceImpl.executePricing()","https://github.com/BroadleafCommerce/BroadleafCommerce/issues/2570","2021-9/3","null"
"Contribute in project","https://github.com/BroadleafCommerce/BroadleafCommerce/issues/2590","2021-11/9","null"
"Getting Started Link broken","https://github.com/BroadleafCommerce/BroadleafCommerce/issues/2603","2021-11/29","2021-11/29"
"SolrServer couldn't start on windows when demo sites(admin,site) start","https://github.com/BroadleafCommerce/BroadleafCommerce/issues/2635","2022-1/27","2022-4/6"
"FileInputStream did not closed!!","https://github.com/BroadleafCommerce/BroadleafCommerce/issues/2640","2022-2/19","null"
"could you add support for webp image formats?","https://github.com/BroadleafCommerce/BroadleafCommerce/issues/2641","2022-2/21","null"
"Misuse of crypto API: usage of HmacSHA1","https://github.com/BroadleafCommerce/BroadleafCommerce/issues/2644","2022-2/28","null"
